DIA_TRANSPORTE,NOMBRE_EMPRESA,LINEA,AMBA,TIPO_TRANSPORTE,JURISDICCION,PROVINCIA,MUNICIPIO,CANTIDAD,DATO_PRELIMINAR
12/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_553,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1644,SI
12/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_554,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3662,SI
12/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_555,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3263,SI
12/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_562,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,7408,SI
12/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_563,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3983,SI
12/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_571,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,6392,SI
12/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_573,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4928,SI
12/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_591,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3373,SI
12/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_593,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1664,SI
12/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA 542M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3474,SI
12/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA 717,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2716,SI
12/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA_511,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,12908,SI
12/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA_581,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2318,SI
13/02/2021,EMPRESA BATAN S.A.,BS_AS_LINEA 715M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2990,SI
13/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,BS_AS_LINEA_512,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3480,SI
13/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_501,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1065,SI
13/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_521,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3668,SI
13/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_522,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4001,SI
13/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_523,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5425,SI
13/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_525,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,708,SI
13/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_531,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,6815,SI
13/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_532,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,602,SI
13/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_533,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,931,SI
13/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_541,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3613,SI
13/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_543,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1709,SI
13/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_551,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4619,SI
13/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_552,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5327,SI
13/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_553,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1812,SI
13/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_554,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3359,SI
13/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_555,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2745,SI
13/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_562,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5747,SI
13/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_563,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2999,SI
13/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_571,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5993,SI
13/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_573,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4912,SI
13/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_591,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3146,SI
13/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_593,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1588,SI
13/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA 542M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2579,SI
13/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA 717,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2915,SI
13/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA_511,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,11501,SI
13/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA_581,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3514,SI
14/02/2021,EMPRESA BATAN S.A.,BS_AS_LINEA 715M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1927,SI
14/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,BS_AS_LINEA_512,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1865,SI
14/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_501,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,656,SI
14/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_521,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2000,SI
14/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_522,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3230,SI
14/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_523,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2966,SI
14/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_525,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,413,SI
14/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_531,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4697,SI
14/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_532,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,64,SI
14/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_533,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,522,SI
14/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_541,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2235,SI
14/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_543,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,880,SI
14/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_551,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2715,SI
14/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_552,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2952,SI
14/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_553,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1174,SI
14/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_554,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1489,SI
14/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_555,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2058,SI
14/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_562,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3913,SI
14/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_563,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1522,SI
14/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_571,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3373,SI
14/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_573,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3008,SI
14/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_591,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1977,SI
14/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_593,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1204,SI
14/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA 542M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1637,SI
14/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA 717,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2689,SI
14/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA_511,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,9496,SI
14/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA_581,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3092,SI
15/02/2021,EMPRESA BATAN S.A.,BS_AS_LINEA 715M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2594,SI
15/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,BS_AS_LINEA_512,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3084,SI
15/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_501,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1461,SI
15/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_521,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1941,SI
15/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_522,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3982,SI
15/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_523,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5066,SI
15/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_525,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,432,SI
15/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_531,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5475,SI
15/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_532,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,869,SI
15/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_533,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,620,SI
15/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_541,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3189,SI
15/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_543,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1716,SI
15/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_551,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4226,SI
15/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_552,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2821,SI
15/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_553,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,515,SI
15/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_554,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1971,SI
15/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_555,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2375,SI
15/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_562,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5938,SI
15/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_563,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1649,SI
15/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_571,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4246,SI
15/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_573,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4121,SI
15/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_591,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1431,SI
15/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_593,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1100,SI
15/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA 542M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2139,SI
15/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA 717,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2736,SI
15/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA_511,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,9914,SI
15/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA_581,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3686,SI
16/02/2021,EMPRESA BATAN S.A.,BS_AS_LINEA 715M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1936,SI
16/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,BS_AS_LINEA_512,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1629,SI
16/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_501,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,346,SI
16/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_521,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1418,SI
16/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_522,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2520,SI
16/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_523,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3029,SI
16/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_525,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,427,SI
16/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_531,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4617,SI
16/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_532,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,251,SI
16/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_533,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,691,SI
16/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_541,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2413,SI
16/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_543,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,667,SI
16/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_551,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3559,SI
16/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_552,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2710,SI
16/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_553,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,153,SI
16/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_554,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1954,SI
16/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_555,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1836,SI
16/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_562,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3407,SI
16/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_563,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1575,SI
16/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_571,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3834,SI
16/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_573,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2572,SI
16/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_591,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1889,SI
16/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_593,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,883,SI
16/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA 542M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2079,SI
16/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA 717,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2140,SI
16/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA_511,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,8818,SI
16/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA_581,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2732,SI
17/02/2021,EMPRESA BATAN S.A.,BS_AS_LINEA 715M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5987,SI
17/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,BS_AS_LINEA_512,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5095,SI
17/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_501,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1511,SI
17/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_521,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4440,SI
17/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_522,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,7285,SI
17/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_523,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,10054,SI
17/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_525,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1345,SI
17/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_531,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,11214,SI
17/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_532,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2495,SI
17/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_533,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,451,SI
17/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_541,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5517,SI
17/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_543,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3366,SI
17/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_551,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,7553,SI
17/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_552,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,8579,SI
17/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_553,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3780,SI
17/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_554,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4644,SI
17/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_555,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5866,SI
17/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_562,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,12575,SI
17/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_563,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4307,SI
17/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_571,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,11183,SI
17/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_573,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,7508,SI
17/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_591,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4649,SI
17/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_593,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3083,SI
17/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA 542M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4376,SI
17/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA 717,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4259,SI
17/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA_511,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,21494,SI
17/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA_581,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4731,SI
18/02/2021,EMPRESA BATAN S.A.,BS_AS_LINEA 715M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,6062,SI
18/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,BS_AS_LINEA_512,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5646,SI
18/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_501,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2397,SI
18/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_521,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5297,SI
18/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_522,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,7171,SI
